Query=YMR061W	 Hit=lcl|PTTG_09462P0	" Description=pep:novel supercontig:ASM15152v1:GG705695:16145:20217:1 gene:PTTG_09462 transcript:PTTG_09462T0 description:""Uncharacterized protein""-species:Puccinia_triticina"	 E_value=4e-75
			
Query=YMR061W	 Hit=lcl|CADAFLAP00002538	" Description=pep:known supercontig:JCVI-afl1-v2.0:EQ963473:2393942:2397244:1 gene:CADAFLAG00002538 transcript:CADAFLAT00002538 description:""CFIA complex component Rna14, putative ""-species:Aspergillus_flavus"	 E_value=5e-75
			
Query=YMR061W	 Hit=lcl|EFP79653	" Description=pep:novel supercontig:ASM14992v1:supercont2.12:877839:882087:-1 gene:PGTG_05974 transcript:EFP79653 description:""hypothetical protein""-species:Puccinia_graminis"	 E_value=4e-74
			
Query=YMR061W	 Hit=lcl|CADATEAP00008464	" Description=pep:known supercontig:CADRE:1.6:1082006:1085326:-1 gene:CADATEAG00008464 transcript:CADATEAT00008464 description:""Putative uncharacterized protein""-species:Aspergillus_terreus"	 E_value=3e-73
			
Query=YMR061W	 Hit=lcl|CADANGAP00002131	" Description=pep:known chromosome:CADRE:IV:4418846:4422604:1 gene:CADANGAG00002193 transcript:CADANGAT00002193 description:""Putative uncharacterized protein An02g06760""-species:Aspergillus_niger"	 E_value=3e-73
			
Query=YMR061W	 Hit=lcl|CAZ83898	" Description=pep:novel supercontig:ASM15164v1:FN430308:636591:640358:1 gene:GSTUM_00007778001 transcript:CAZ83898 description:""""-species:Tuber_melanosporum"	 E_value=7e-73
			
Query=YMR061W	 Hit=lcl|CADANIAP00005510	" Description=pep:known chromosome:ASM1142v1:III:642939:646655:-1 gene:CADANIAG00005510 transcript:CADANIAT00005510 description:""CFIA complex component Rna14, putative (AFU_orthologue\x3b AFUA_3G11020)""-species:Aspergillus_nidulans"	 E_value=8e-73
			
Query=YMR061W	 Hit=lcl|EGG03826	" Description=pep:novel supercontig:GCA_000204055.1:GL883122:886810:891588:-1 gene:MELLADRAFT_78502 transcript:EGG03826 description:""hypothetical protein""-species:Melampsora_laricipopulina"	 E_value=2e-68
			
Query=YMR061W	 Hit=lcl|MGG_03265T0	" Description=pep:known chromosome:MG8:4:2476596:2480876:-1 gene:MGG_03265 transcript:MGG_03265T0 description:""mRNA 3'-end-processing protein RNA-14""-species:Magnaporthe_oryzae"	 E_value=2e-66
			
Query=YMR061W	 Hit=lcl|MVLG_01136T0	" Description=pep:novel supercontig:GCA_000166175.1:supercont1.6:249556:253313:1 gene:MVLG_01136 transcript:MVLG_01136T0 description:""hypothetical protein""-species:Microbotryum_violaceum"	 E_value=6e-66
			
Query=YMR061W	 Hit=lcl|UM02055P0	" Description=pep:known supercontig:UM1:Cont_1.75:27326:30163:-1 gene:UM02055 transcript:UM02055T0 description:""mRNA 3'-end-processing protein RNA14""-species:Ustilago_maydis"	 E_value=5e-65
			
Query=YMR061W	 Hit=lcl|MAPG_03784T0	" Description=pep:novel supercontig:Mag_poae_ATCC_64411_V1:supercont1.3:798794:802229:-1 gene:MAPG_03784 transcript:MAPG_03784T0 description:""mRNA 3'-end-processing protein RNA-14""-species:Magnaporthe_poae"	 E_value=3e-64
			
Query=YMR061W	 Hit=lcl|EFNCRP00000009229	" Description=pep:known supercontig:ASM18292v1:7.75:100162:103717:1 gene:EFNCRG00000009229 transcript:EFNCRT00000009247 description:""mRNA 3'-end-processing protein rna-14""-species:Neurospora_crassa"	 E_value=4e-64
			
Query=YMR061W	 Hit=lcl|CBQ72595	" Description=pep:novel chromosome:GCA_000230245.1:5:79890:82676:-1 gene:sr13275 transcript:CBQ72595 description:""related to RNA14-component of pre-mRNA 3`-end processing factor CF I""-species:Sporisorium_reilianum"	 E_value=1e-63
			
Query=YMR061W	 Hit=lcl|CCU74168	" Description=pep:novel supercontig:EF1:HF943565:296569:300410:-1 gene:BGHDH14_bgh02510 transcript:CCU74168 description:""CFIA complex component Rna14""-species:Blumeria_graminis"	 E_value=2e-61
			
Query=YMR061W	 Hit=lcl|EGR48994	" Description=pep:novel supercontig:GCA_000167675.2:GL985063:1003872:1007047:1 gene:TRIREDRAFT_3803 transcript:EGR48994 description:""predicted protein""-species:Trichoderma_reesei"	 E_value=1e-60
			
Query=YMR061W	 Hit=lcl|GGTG_05450T0	" Description=pep:known supercontig:Gae_graminis_V2:supercont1.3:1076387:1080582:-1 gene:GGTG_05450 transcript:GGTG_05450T0 description:""mRNA 3'-end-processing protein RNA-14""-species:Gaeumannomyces_graminis"	 E_value=2e-60
			
Query=YMR061W	 Hit=lcl|EHK23545	" Description=pep:novel supercontig:ASM17099v1:5:1015411:1018555:1 gene:TRIVIDRAFT_36687 transcript:EHK23545 description:""hypothetical protein""-species:Trichoderma_virens"	 E_value=3e-60
			
Query=YMR061W	 Hit=lcl|FVEG_00804T0	" Description=pep:known chromosome:ASM14955v1:1:3977838:3980965:-1 gene:FVEG_00804 transcript:FVEG_00804T0 description:""conserved hypothetical protein""-species:Gibberella_moniliformis"	 E_value=1e-57
			
Query=YMR061W	 Hit=lcl|FGSG_00349P0	" Description=pep:known chromosome:ASM24013v2:1:1116091:1119230:-1 gene:FGSG_00349 transcript:FGSG_00349T0 description:""mRNA 3'-end-processing protein RNA14""-species:Gibberella_zeae"	 E_value=2e-57
			
Query=YMR061W	 Hit=lcl|EFQ31706	" Description=pep:novel supercontig:GCA_000149035.1:GG697357:153303:156630:1 gene:GLRG_06681 transcript:EFQ31706 description:""mRNA 3'-end-processing protein RNA14""-species:Glomerella_graminicola"	 E_value=1e-51
			
Query=YMR061W	 Hit=lcl|SNOT_12155	" Description=pep:known supercontig:ASM14691v1:supercont1.21:471168:474430:1 gene:SNOG_12155 transcript:SNOT_12155 description:""Putative uncharacterized protein""-species:Phaeosphaeria_nodorum"	 E_value=4e-51
			
Query=YGL044C	 Hit=lcl|AAS54499	" Description=pep:known chromosome:ASM9102v1:VII:1053756:1054556:-1 gene:AGOS_AGR010C transcript:AAS54499 description:""AGR010Cp""-species:Ashbya_gossypii"	 E_value=6e-98
			
Query=YNL222W	 Hit=lcl|CAG78376	" Description=pep:novel chromosome:GCA_000002525.1:F:2420647:2421228:1 gene:YALI0_F18194g transcript:CAG78376 description:""YALI0F18194p""-species:Yarrowia_lipolytica"	 E_value=6e-83
			
Query=YNL222W	 Hit=lcl|EEB08469	" Description=pep:novel supercontig:GCA_000149845.2:supercont5.2:1494882:1495605:1 gene:SJAG_03624 transcript:EEB08469 description:""phosphoric ester hydrolase Ssu72""-species:Schizosaccharomyces_japonicus"	 E_value=1e-79
			
Query=YNL222W	 Hit=lcl|EPY53396	" Description=pep:novel supercontig:GCA_000004155.2:supercont4.1:792520:793514:-1 gene:SPOG_03921 transcript:EPY53396 description:""phosphoric ester hydrolase Ssu72""-species:Schizosaccharomyces_cryophilus"	 E_value=5e-76
			
Query=YNL222W	 Hit=lcl|EPX71394	" Description=pep:novel supercontig:GCA_000150505.2:supercont6.3:2376152:2376806:1 gene:SOCG_01612 transcript:EPX71394 description:""phosphoric ester hydrolase Ssu72""-species:Schizosaccharomyces_octosporus"	 E_value=6e-75
			
Query=YNL222W	 Hit=lcl|SPAC3G9.04.1:pep	" Description=pep:known chromosome:ASM294v2:I:3176427:3177452:-1 gene:SPAC3G9.04 transcript:SPAC3G9.04.1 description:""phosphoric ester hydrolase Ssu72 (predicted)""-species:Schizosaccharomyces_pombe"	 E_value=8e-74
			
Query=YNL222W	 Hit=lcl|MVLG_00528T0	" Description=pep:novel supercontig:GCA_000166175.1:supercont1.3:119584:120985:1 gene:MVLG_00528 transcript:MVLG_00528T0 description:""hypothetical protein""-species:Microbotryum_violaceum"	 E_value=1e-69
			
Query=YNL222W	 Hit=lcl|CBQ68379	" Description=pep:novel chromosome:GCA_000230245.1:10:328192:328999:1 gene:sr14669 transcript:CBQ68379 description:""probable SSU72-Nuclear zinc-finger motif containing protein""-species:Sporisorium_reilianum"	 E_value=3e-67
			
Query=YNL222W	 Hit=lcl|EFP91818	" Description=pep:novel supercontig:ASM14992v1:supercont2.91:254169:255350:1 gene:PGTG_17818 transcript:EFP91818 description:""hypothetical protein""-species:Puccinia_graminis"	 E_value=3e-66
			
Query=YNL222W	 Hit=lcl|EFP91834	" Description=pep:novel supercontig:ASM14992v1:supercont2.92:34247:35589:1 gene:PGTG_18028 transcript:EFP91834 description:""hypothetical protein""-species:Puccinia_graminis"	 E_value=3e-66
			
Query=YNL222W	 Hit=lcl|EGG01914	" Description=pep:novel supercontig:GCA_000204055.1:GL883134:445234:446754:1 gene:MELLADRAFT_49939 transcript:EGG01914 description:""hypothetical protein""-species:Melampsora_laricipopulina"	 E_value=1e-62
			
Query=YNL222W	 Hit=lcl|CAZ83487	" Description=pep:novel supercontig:ASM15164v1:FN430242:63:2663:1 gene:GSTUM_00007173001 transcript:CAZ83487 description:""""-species:Tuber_melanosporum"	 E_value=1e-62
			
Query=YNL222W	 Hit=lcl|EFNCRP00000002984	" Description=pep:known supercontig:ASM18292v1:7.9:714648:715509:-1 gene:EFNCRG00000002981 transcript:EFNCRT00000002984 description:""RNA polymerase II subunit A C-terminal domain phosphatase ssu-72""-species:Neurospora_crassa"	 E_value=2e-62
			
Query=YNL222W	 Hit=lcl|MGG_03704T0	" Description=pep:known chromosome:MG8:4:963329:964748:1 gene:MGG_03704 transcript:MGG_03704T0 description:""RNA polymerase II subunit A domain phosphatase SSU72""-species:Magnaporthe_oryzae"	 E_value=5e-62
			
Query=YNL222W	 Hit=lcl|B0510_1550T1	" Description=pep:novel supercontig:B05.10_v2:Supercontig_1.3:1126854:1127694:-1 gene:B0510_1550 transcript:B0510_1550T1 description:""""-species:Botryotinia_fuckeliana"	 E_value=1e-61
			
Query=YNL222W	 Hit=lcl|FGSG_00930P0	" Description=pep:known chromosome:ASM24013v2:1:3058996:3060780:1 gene:FGSG_00930 transcript:FGSG_00930T0 description:""RNA polymerase II subunit A C-terminal domain phosphatase SSU72""-species:Gibberella_zeae"	 E_value=2e-61
			
Query=YNL222W	 Hit=lcl|CADANIAP00004902	" Description=pep:known chromosome:ASM1142v1:II:2926210:2927144:-1 gene:CADANIAG00004902 transcript:CADANIAT00004902 description:""transcription/RNA-processing factor Ssu72 (AFU_orthologue\x3b AFUA_2G03760)""-species:Aspergillus_nidulans"	 E_value=2e-61
			
Query=YNL222W	 Hit=lcl|CADANGAP00005990	" Description=pep:known chromosome:CADRE:IV:1827816:1828616:1 gene:CADANGAG00006111 transcript:CADANGAT00006111 description:""Putative uncharacterized protein An07g08370""-species:Aspergillus_niger"	 E_value=6e-61
			
Query=YNL222W	 Hit=lcl|FVEG_00698T0	" Description=pep:known chromosome:ASM14955v1:1:3636302:3637783:1 gene:FVEG_00698 transcript:FVEG_00698T0 description:""protein SSU72""-species:Gibberella_moniliformis"	 E_value=2e-60
			
Query=YNL222W	 Hit=lcl|MAPG_07068T0	" Description=pep:novel supercontig:Mag_poae_ATCC_64411_V1:supercont1.6:480731:482687:1 gene:MAPG_07068 transcript:MAPG_07068T0 description:""RNA polymerase II subunit A domain phosphatase SSU72""-species:Magnaporthe_poae"	 E_value=5e-60
			
Query=YNL222W	 Hit=lcl|GGTG_08350T0	" Description=pep:known supercontig:Gae_graminis_V2:supercont1.4:2821502:2823216:-1 gene:GGTG_08350 transcript:GGTG_08350T0 description:""RNA polymerase II subunit A domain phosphatase SSU72""-species:Gaeumannomyces_graminis"	 E_value=6e-60
			
Query=YNL222W	 Hit=lcl|EGY17336	" Description=pep:novel supercontig:GCA_000150675.1:supercont1.2:673394:674224:1 gene:VDAG_01018 transcript:EGY17336 description:""RNA polymerase II subunit A C-terminal domain phosphatase SSU72""-species:Verticillium_dahliae"	 E_value=8e-60
			
Query=YNL222W	 Hit=lcl|EDO03534	" Description=pep:novel supercontig:ASM14694v1:CH476627:1122346:1123185:-1 gene:SS1G_06015 transcript:EDO03534 description:""hypothetical protein""-species:Sclerotinia_sclerotiorum"	 E_value=9e-59
			
Query=YNL222W	 Hit=lcl|Mycgr3P35093	" Description=pep:known chromosome:MG2:1:384317:385260:1 gene:Mycgr3G35093 transcript:Mycgr3T35093 description:""Putative uncharacterized protein""-species:Zymoseptoria_tritici"	 E_value=4e-58
			
Query=YNL222W	 Hit=lcl|CADAFUBP00002032	" Description=pep:known scaffold:CADRE:DS499595:993456:994319:-1 gene:CADAFUBG00002077 transcript:CADAFUBT00002077 description:""Transcription/RNA-processing factor Ssu72""-species:Aspergillus_fumigatus"	 E_value=7e-58
			
Query=YNL222W	 Hit=lcl|EFQ27837	" Description=pep:novel supercontig:GCA_000149035.1:GG697338:1105742:1106663:-1 gene:GLRG_02981 transcript:EFQ27837 description:""Ssu72-like protein""-species:Glomerella_graminicola"	 E_value=8e-58
			
Query=YNL222W	 Hit=lcl|CADNFIAP00007542	" Description=pep:known contig:CADRE:9292:2315496:2316359:-1 gene:CADNFIAG00007709 transcript:CADNFIAT00007709 description:""Transcription/RNA-processing factor Ssu72""-species:Neosartorya_fischeri"	 E_value=8e-58
			
Query=YNL222W	 Hit=lcl|CADAFLAP00001515	" Description=pep:known supercontig:JCVI-afl1-v2.0:EQ963472:4045932:4046804:-1 gene:CADAFLAG00001515 transcript:CADAFLAT00001515 description:""Transcription/RNA-processing factor Ssu72 ""-species:Aspergillus_flavus"	 E_value=1e-56
			
Query=YNL222W	 Hit=lcl|EHK25214	" Description=pep:novel supercontig:ASM17099v1:3:494438:495251:-1 gene:TRIVIDRAFT_32134 transcript:EHK25214 description:""hypothetical protein""-species:Trichoderma_virens"	 E_value=4e-56
			
Query=YNL222W	 Hit=lcl|CCU78132	" Description=pep:novel supercontig:EF1:HF943535:653009:654480:1 gene:BGHDH14_bgh04197 transcript:CCU78132 description:""RNA polymerase II subunit A C-terminal domain phosphatase SSU72""-species:Blumeria_graminis"	 E_value=9e-56
			
Query=YNL222W	 Hit=lcl|CBX91302	" Description=pep:novel supercontig:ASM23037v1:FP929072:250891:251809:-1 gene:LEMA_P068100.1 transcript:CBX91302 description:""Similar to transcription/RNA-processing factor Ssu72 ""-species:Leptosphaeria_maculans"	 E_value=2e-55
			
Query=YNL222W	 Hit=lcl|EGR47434	" Description=pep:novel supercontig:GCA_000167675.2:GL985068:541350:542165:1 gene:TRIREDRAFT_108827 transcript:EGR47434 description:""predicted protein""-species:Trichoderma_reesei"	 E_value=2e-55
			
Query=YNL222W	 Hit=lcl|EDU43766	" Description=pep:novel supercontig:GCA_000149985.1:supercont1.14:875853:876918:-1 gene:PTRG_10716 transcript:EDU43766 description:""RNA polymerase II subunit A C-terminal domain phosphatase SSU72""-species:Pyrenophora_triticirepentis"	 E_value=3e-55
			
Query=YNL222W	 Hit=lcl|EFQ93404	" Description=pep:novel supercontig:GCA_000166005.1:GL533866:1344:2239:-1 gene:PTT_09232 transcript:EFQ93404 description:""hypothetical protein""-species:Pyrenophora_teres"	 E_value=5e-55
			
Query=YNL222W	 Hit=lcl|SNOT_00546	" Description=pep:known supercontig:ASM14691v1:supercont1.1:1251650:1252551:-1 gene:SNOG_00546 transcript:SNOT_00546 description:""Putative uncharacterized protein""-species:Phaeosphaeria_nodorum"	 E_value=1e-51
			
Query=YLR115W	 Hit=lcl|EEB08093	" Description=pep:novel supercontig:GCA_000149845.2:supercont5.2:672429:676025:1 gene:SJAG_03226 transcript:EEB08093 description:""cleavage factor two Cft2/polyadenylation factor CPSF-73""-species:Schizosaccharomyces_japonicus"	 E_value=3e-60
			
Query=YLR115W	 Hit=lcl|CAG82492	" Description=pep:novel chromosome:GCA_000002525.1:C:3113897:3116296:1 gene:YALI0_C23232g transcript:CAG82492 description:""YALI0C23232p""-species:Yarrowia_lipolytica"	 E_value=7e-57
			
Query=YDR301W	 Hit=lcl|CADAFUBP00008129	" Description=pep:known scaffold:CADRE:DS499600:1064452:1069132:-1 gene:CADAFUBG00008281 transcript:CADAFUBT00008281 description:""Cleavage and polyadenylation specificity factor subunit A, putative""-species:Aspergillus_fumigatus"	 E_value=2e-97
			
Query=YDR301W	 Hit=lcl|CADNFIAP00009148	" Description=pep:known contig:CADRE:9299:918572:923241:1 gene:CADNFIAG00009362 transcript:CADNFIAT00009362 description:""Protein cft1""-species:Neosartorya_fischeri"	 E_value=3e-95
			
Query=YDR301W	 Hit=lcl|CCU78176	" Description=pep:novel supercontig:EF1:HF943535:758202:762917:1 gene:BGHDH14_bgh01751 transcript:CCU78176 description:""Protein CFT1""-species:Blumeria_graminis"	 E_value=3e-95
			
Query=YDR301W	 Hit=lcl|B0510_1757T1	" Description=pep:novel supercontig:B05.10_v2:Supercontig_1.3:1882094:1886884:1 gene:B0510_1757 transcript:B0510_1757T1 description:""""-species:Botryotinia_fuckeliana"	 E_value=1e-90
			
Query=YDR301W	 Hit=lcl|FGSG_04907P0	" Description=pep:known chromosome:ASM24013v2:3:605289:609807:1 gene:FGSG_04907 transcript:FGSG_04907T0 description:""conserved hypothetical protein""-species:Gibberella_zeae"	 E_value=1e-90
			
Query=YDR301W	 Hit=lcl|EDN96050	" Description=pep:novel supercontig:ASM14694v1:CH476639:554878:559680:-1 gene:SS1G_12256 transcript:EDN96050 description:""hypothetical protein""-species:Sclerotinia_sclerotiorum"	 E_value=7e-90
			
Query=YDR301W	 Hit=lcl|Mycgr3P100364	" Description=pep:known chromosome:MG2:5:2626911:2631252:1 gene:Mycgr3G100364 transcript:Mycgr3T100364 description:""Putative uncharacterized protein""-species:Zymoseptoria_tritici"	 E_value=1e-88
			
Query=YDR301W	 Hit=lcl|FVEG_03581T0	" Description=pep:known chromosome:ASM14955v1:2:2471583:2475799:-1 gene:FVEG_03581 transcript:FVEG_03581T0 description:""conserved hypothetical protein""-species:Gibberella_moniliformis"	 E_value=1e-87
			
Query=YDR301W	 Hit=lcl|EHK25429	" Description=pep:novel supercontig:ASM17099v1:3:1190640:1195198:1 gene:TRIVIDRAFT_32877 transcript:EHK25429 description:""hypothetical protein""-species:Trichoderma_virens"	 E_value=7e-87
			
Query=YDR301W	 Hit=lcl|CADANIAP00008024	" Description=pep:known chromosome:ASM1142v1:VII:654515:659112:1 gene:CADANIAG00008024 transcript:CADANIAT00008024 description:""cleavage and polyadenylation specificity factor subunit A, putative (AFU_orthologue\x3b AFUA_8G04040)""-species:Aspergillus_nidulans"	 E_value=1e-85
			
Query=YDR301W	 Hit=lcl|CADANGAP00013129	" Description=pep:known chromosome:CADRE:V:965470:970145:1 gene:CADANGAG00013377 transcript:CADANGAT00013377 description:""Protein cft1""-species:Aspergillus_niger"	 E_value=3e-85
			
Query=YDR301W	 Hit=lcl|CBX95353	" Description=pep:novel supercontig:ASM23037v1:FP929127:584217:588665:-1 gene:LEMA_P025050.1 transcript:CBX95353 description:""Similar to cleavage and polyadenylation specificity factor subunit A ""-species:Leptosphaeria_maculans"	 E_value=7e-83
			
Query=YDR301W	 Hit=lcl|EFNCRP00000001333	" Description=pep:known supercontig:ASM18292v1:7.3:847649:852350:-1 gene:EFNCRG00000001331 transcript:EFNCRT00000001333 description:""Protein cft-1""-species:Neurospora_crassa"	 E_value=5e-82
			
Query=YDR301W	 Hit=lcl|EGR45642	" Description=pep:novel supercontig:GCA_000167675.2:GL985078:461168:465772:-1 gene:TRIREDRAFT_81291 transcript:EGR45642 description:""predicted protein""-species:Trichoderma_reesei"	 E_value=3e-81
			
Query=YDR301W	 Hit=lcl|EDU50721	" Description=pep:novel supercontig:GCA_000149985.1:supercont1.8:844707:849149:1 gene:PTRG_07802 transcript:EDU50721 description:""conserved hypothetical protein""-species:Pyrenophora_triticirepentis"	 E_value=2e-79
			
Query=YDR301W	 Hit=lcl|EFQ93393	" Description=pep:novel supercontig:GCA_000166005.1:GL533875:26081:30589:1 gene:PTT_09264 transcript:EFQ93393 description:""hypothetical protein""-species:Pyrenophora_teres"	 E_value=5e-79
			
Query=YDR301W	 Hit=lcl|MGG_00739T0	" Description=pep:known chromosome:MG8:5:1805508:1810288:1 gene:MGG_00739 transcript:MGG_00739T0 description:""Cft-1""-species:Magnaporthe_oryzae"	 E_value=1e-77
			
Query=YDR301W	 Hit=lcl|EFQ25450	" Description=pep:novel supercontig:GCA_000149035.1:GG697332:440326:444883:-1 gene:GLRG_00594 transcript:EFQ25450 description:""CPSF A subunit region""-species:Glomerella_graminicola"	 E_value=2e-76
